employee_id,employee_name,department,role,hire_date,salary_band
EMP_001,Employee 1,Finance,Director,2023-12-11,3
EMP_002,Employee 2,HR,Manager,2020-03-12,4
EMP_003,Employee 3,Engineering,Lead,2023-08-28,5
EMP_004,Employee 4,Sales,Manager,2022-01-01,4
EMP_005,Employee 5,Marketing,Junior,2020-01-24,1
EMP_006,Employee 6,HR,Manager,2022-12-26,3
EMP_007,Employee 7,Finance,Senior,2021-04-20,2
EMP_008,Employee 8,Sales,Lead,2021-02-19,7
EMP_009,Employee 9,Finance,Director,2020-11-12,7
EMP_010,Employee 10,HR,Junior,2024-02-06,9
EMP_011,Employee 11,Finance,Director,2021-11-29,8
EMP_012,Employee 12,HR,Senior,2021-09-19,7
EMP_013,Employee 13,Finance,Director,2020-03-23,1
EMP_014,Employee 14,Engineering,Junior,2022-05-27,2
EMP_015,Employee 15,Marketing,Director,2020-05-11,6
EMP_016,Employee 16,Finance,Director,2020-11-10,10
EMP_017,Employee 17,HR,Director,2021-12-02,2
EMP_018,Employee 18,HR,Junior,2021-01-13,1
EMP_019,Employee 19,Marketing,Senior,2023-05-13,7
EMP_020,Employee 20,Marketing,Director,2023-05-17,4
EMP_021,Employee 21,Engineering,Senior,2023-01-10,7
EMP_022,Employee 22,Engineering,Junior,2021-12-15,3
EMP_023,Employee 23,HR,Manager,2021-01-30,4
EMP_024,Employee 24,Engineering,Director,2020-07-28,4
EMP_025,Employee 25,Finance,Manager,2022-09-02,2
EMP_026,Employee 26,HR,Senior,2021-10-15,5
EMP_027,Employee 27,Sales,Senior,2022-10-16,2
EMP_028,Employee 28,Marketing,Manager,2022-10-26,6
EMP_029,Employee 29,HR,Senior,2022-07-28,5
EMP_030,Employee 30,HR,Junior,2021-08-28,3
EMP_031,Employee 31,Sales,Lead,2023-03-19,4
EMP_032,Employee 32,Marketing,Senior,2020-06-28,7
EMP_033,Employee 33,Sales,Senior,2023-03-21,6
EMP_034,Employee 34,Marketing,Lead,2022-03-29,4
EMP_035,Employee 35,Marketing,Manager,2020-06-27,5
EMP_036,Employee 36,Sales,Manager,2020-08-13,9
EMP_037,Employee 37,HR,Lead,2020-06-06,3
EMP_038,Employee 38,Finance,Junior,2022-07-15,5
EMP_039,Employee 39,Engineering,Junior,2022-03-02,2
EMP_040,Employee 40,Marketing,Lead,2023-04-12,10
EMP_041,Employee 41,HR,Manager,2021-10-17,2
EMP_042,Employee 42,HR,Director,2023-08-18,6
EMP_043,Employee 43,Marketing,Director,2020-01-19,1
EMP_044,Employee 44,Sales,Lead,2022-05-19,2
EMP_045,Employee 45,Sales,Manager,2023-05-29,5
EMP_046,Employee 46,Engineering,Junior,2021-10-30,7
EMP_047,Employee 47,Finance,Director,2023-06-29,3
EMP_048,Employee 48,Finance,Junior,2024-01-26,7
EMP_049,Employee 49,Sales,Senior,2021-05-24,6
EMP_050,Employee 50,Engineering,Lead,2020-12-05,8
EMP_051,Employee 51,Marketing,Senior,2021-07-15,3
EMP_052,Employee 52,HR,Manager,2020-06-02,8
EMP_053,Employee 53,HR,Junior,2023-03-26,9
EMP_054,Employee 54,Sales,Manager,2023-02-26,8
EMP_055,Employee 55,Engineering,Manager,2022-03-19,1
EMP_056,Employee 56,Marketing,Senior,2023-01-26,4
EMP_057,Employee 57,Marketing,Manager,2020-03-24,10
EMP_058,Employee 58,HR,Director,2023-02-18,1
EMP_059,Employee 59,Sales,Junior,2022-11-21,8
EMP_060,Employee 60,Engineering,Senior,2022-06-19,6
EMP_061,Employee 61,Sales,Director,2021-04-24,6
EMP_062,Employee 62,Sales,Lead,2022-06-26,5
EMP_063,Employee 63,Marketing,Junior,2022-06-09,5
EMP_064,Employee 64,Engineering,Lead,2020-09-28,4
EMP_065,Employee 65,Engineering,Senior,2021-04-29,6
EMP_066,Employee 66,Marketing,Junior,2022-02-08,2
EMP_067,Employee 67,Sales,Junior,2022-06-06,1
EMP_068,Employee 68,Engineering,Lead,2020-07-19,9
EMP_069,Employee 69,Finance,Junior,2022-11-24,9
EMP_070,Employee 70,Finance,Senior,2021-08-19,8
EMP_071,Employee 71,Sales,Lead,2021-10-07,9
EMP_072,Employee 72,HR,Director,2021-08-13,10
EMP_073,Employee 73,Engineering,Lead,2023-02-20,7
EMP_074,Employee 74,Marketing,Manager,2023-08-02,9
EMP_075,Employee 75,Sales,Director,2021-05-08,4
EMP_076,Employee 76,HR,Director,2023-04-30,1
EMP_077,Employee 77,Finance,Junior,2022-02-15,4
EMP_078,Employee 78,Marketing,Manager,2022-02-02,2
EMP_079,Employee 79,HR,Senior,2022-01-26,5
EMP_080,Employee 80,HR,Lead,2022-09-20,4
EMP_081,Employee 81,Marketing,Manager,2022-04-15,9
EMP_082,Employee 82,Sales,Director,2024-02-03,9
EMP_083,Employee 83,Marketing,Senior,2021-10-06,7
EMP_084,Employee 84,Finance,Manager,2021-01-09,6
EMP_085,Employee 85,Finance,Manager,2020-09-14,6
EMP_086,Employee 86,Marketing,Director,2021-09-24,4
EMP_087,Employee 87,Finance,Manager,2021-04-01,3
EMP_088,Employee 88,HR,Lead,2022-09-16,8
EMP_089,Employee 89,Marketing,Director,2021-08-24,8
EMP_090,Employee 90,Sales,Director,2020-01-21,4
EMP_091,Employee 91,Engineering,Director,2020-03-05,9
EMP_092,Employee 92,Marketing,Manager,2021-11-17,3
EMP_093,Employee 93,Sales,Director,2022-10-23,3
EMP_094,Employee 94,Sales,Director,2021-09-03,10
EMP_095,Employee 95,Marketing,Junior,2020-12-07,7
EMP_096,Employee 96,Finance,Junior,2021-12-29,3
EMP_097,Employee 97,Finance,Junior,2021-04-10,10
EMP_098,Employee 98,Sales,Junior,2022-07-12,4
EMP_099,Employee 99,Sales,Lead,2020-01-10,8
EMP_100,Employee 100,Marketing,Director,2020-08-07,1
EMP_101,Employee 101,Sales,Manager,2022-05-17,8
EMP_102,Employee 102,Marketing,Director,2022-01-16,1
EMP_103,Employee 103,Engineering,Lead,2023-04-16,9
EMP_104,Employee 104,Marketing,Lead,2020-02-25,2
EMP_105,Employee 105,HR,Director,2023-07-14,9
EMP_106,Employee 106,Finance,Senior,2023-05-12,4
EMP_107,Employee 107,Sales,Manager,2024-01-02,3
EMP_108,Employee 108,Sales,Senior,2022-08-19,2
EMP_109,Employee 109,Engineering,Senior,2020-06-10,9
EMP_110,Employee 110,Engineering,Lead,2021-01-25,6
EMP_111,Employee 111,Finance,Director,2023-07-19,1
EMP_112,Employee 112,Sales,Lead,2022-08-23,10
EMP_113,Employee 113,Finance,Lead,2023-05-20,4
EMP_114,Employee 114,Engineering,Director,2023-06-01,7
EMP_115,Employee 115,Sales,Senior,2023-10-02,10
EMP_116,Employee 116,Sales,Director,2022-01-21,2
EMP_117,Employee 117,Finance,Senior,2022-10-19,8
EMP_118,Employee 118,Finance,Manager,2020-08-29,9
EMP_119,Employee 119,Engineering,Manager,2020-01-29,10
EMP_120,Employee 120,HR,Manager,2022-05-24,10
EMP_121,Employee 121,Marketing,Director,2023-03-26,1
EMP_122,Employee 122,Sales,Lead,2022-09-10,8
EMP_123,Employee 123,Finance,Senior,2022-02-12,10
EMP_124,Employee 124,Finance,Senior,2023-03-28,7
EMP_125,Employee 125,Sales,Senior,2021-03-12,4
EMP_126,Employee 126,Marketing,Junior,2023-02-07,5
EMP_127,Employee 127,HR,Senior,2020-05-21,9
EMP_128,Employee 128,Marketing,Junior,2022-03-01,2
EMP_129,Employee 129,Marketing,Senior,2023-05-21,5
EMP_130,Employee 130,Engineering,Director,2021-07-14,1
EMP_131,Employee 131,Marketing,Director,2022-05-06,1
EMP_132,Employee 132,Sales,Lead,2021-10-21,4
EMP_133,Employee 133,Sales,Lead,2020-10-17,7
EMP_134,Employee 134,Engineering,Manager,2021-06-02,1
EMP_135,Employee 135,Marketing,Lead,2022-04-20,8
EMP_136,Employee 136,Sales,Lead,2023-12-25,2
EMP_137,Employee 137,Sales,Senior,2022-06-02,1
EMP_138,Employee 138,Sales,Manager,2023-06-27,2
EMP_139,Employee 139,HR,Manager,2023-05-06,8
EMP_140,Employee 140,Marketing,Junior,2021-03-16,5
EMP_141,Employee 141,Marketing,Manager,2021-04-28,10
EMP_142,Employee 142,Engineering,Senior,2022-09-13,10
EMP_143,Employee 143,Marketing,Junior,2022-12-13,8
EMP_144,Employee 144,Sales,Director,2020-08-15,2
EMP_145,Employee 145,Marketing,Manager,2023-03-04,1
EMP_146,Employee 146,Marketing,Director,2021-07-23,8
EMP_147,Employee 147,Engineering,Director,2023-05-24,6
EMP_148,Employee 148,Finance,Lead,2021-11-18,1
EMP_149,Employee 149,Engineering,Junior,2020-01-14,5
EMP_150,Employee 150,Sales,Manager,2020-06-30,3
EMP_151,Employee 151,Sales,Director,2021-07-09,4
EMP_152,Employee 152,Marketing,Junior,2023-04-24,4
EMP_153,Employee 153,HR,Manager,2021-07-14,4
EMP_154,Employee 154,Marketing,Manager,2023-11-21,7
EMP_155,Employee 155,Finance,Senior,2021-10-15,4
EMP_156,Employee 156,Sales,Director,2020-04-27,8
EMP_157,Employee 157,Marketing,Manager,2022-03-10,9
EMP_158,Employee 158,Engineering,Junior,2020-08-21,2
EMP_159,Employee 159,Marketing,Lead,2021-07-18,10
EMP_160,Employee 160,HR,Senior,2021-11-23,6
EMP_161,Employee 161,Marketing,Director,2020-02-21,2
EMP_162,Employee 162,Engineering,Senior,2023-06-11,9
EMP_163,Employee 163,Sales,Director,2021-03-22,1
EMP_164,Employee 164,HR,Manager,2021-09-18,10
EMP_165,Employee 165,Marketing,Lead,2022-06-06,8
EMP_166,Employee 166,Finance,Manager,2022-06-09,7
EMP_167,Employee 167,Engineering,Senior,2023-10-19,2
EMP_168,Employee 168,Sales,Manager,2020-08-26,3
EMP_169,Employee 169,Sales,Lead,2020-03-25,6
EMP_170,Employee 170,HR,Lead,2023-05-16,10
EMP_171,Employee 171,Finance,Lead,2022-05-08,7
EMP_172,Employee 172,Finance,Lead,2020-12-30,7
EMP_173,Employee 173,Sales,Junior,2020-06-28,6
EMP_174,Employee 174,Finance,Director,2024-01-12,1
EMP_175,Employee 175,Sales,Lead,2021-11-26,1
EMP_176,Employee 176,Engineering,Senior,2022-06-22,9
EMP_177,Employee 177,Marketing,Junior,2023-07-15,9
EMP_178,Employee 178,HR,Lead,2022-05-27,7
EMP_179,Employee 179,Finance,Manager,2021-01-22,10
EMP_180,Employee 180,Finance,Senior,2020-09-23,8
EMP_181,Employee 181,Finance,Senior,2023-08-01,7
EMP_182,Employee 182,Engineering,Director,2021-02-02,6
EMP_183,Employee 183,Marketing,Director,2020-01-20,5
EMP_184,Employee 184,HR,Lead,2021-06-23,2
EMP_185,Employee 185,Sales,Senior,2022-06-27,10
EMP_186,Employee 186,Marketing,Manager,2023-04-01,1
EMP_187,Employee 187,Engineering,Lead,2023-08-19,6
EMP_188,Employee 188,HR,Manager,2022-03-18,7
EMP_189,Employee 189,Marketing,Junior,2023-07-07,7
EMP_190,Employee 190,Engineering,Director,2021-03-22,6
EMP_191,Employee 191,Marketing,Manager,2024-01-14,3
EMP_192,Employee 192,Marketing,Junior,2020-04-02,9
EMP_193,Employee 193,HR,Senior,2022-09-05,1
EMP_194,Employee 194,HR,Junior,2021-07-24,6
EMP_195,Employee 195,Engineering,Lead,2022-09-27,9
EMP_196,Employee 196,Marketing,Manager,2023-11-10,7
EMP_197,Employee 197,HR,Director,2021-04-06,10
EMP_198,Employee 198,Sales,Junior,2020-05-27,1
EMP_199,Employee 199,Finance,Senior,2021-07-22,6
EMP_200,Employee 200,Sales,Senior,2020-08-03,9
EMP_201,Employee 201,Marketing,Senior,2024-01-08,2
EMP_202,Employee 202,Finance,Lead,2020-05-05,7
EMP_203,Employee 203,HR,Junior,2023-12-18,1
EMP_204,Employee 204,Finance,Lead,2022-07-10,2
EMP_205,Employee 205,Sales,Lead,2020-01-01,5
EMP_206,Employee 206,Engineering,Senior,2022-05-20,6
EMP_207,Employee 207,Finance,Manager,2023-03-21,2
EMP_208,Employee 208,Finance,Manager,2020-09-16,8
EMP_209,Employee 209,HR,Senior,2023-12-27,10
EMP_210,Employee 210,Marketing,Director,2022-02-21,7
EMP_211,Employee 211,HR,Lead,2020-05-19,6
EMP_212,Employee 212,Engineering,Junior,2021-06-15,9
EMP_213,Employee 213,HR,Lead,2022-10-04,6
EMP_214,Employee 214,Finance,Manager,2021-01-17,8
EMP_215,Employee 215,Finance,Junior,2024-01-20,7
EMP_216,Employee 216,HR,Director,2020-12-13,5
EMP_217,Employee 217,HR,Director,2023-04-16,5
EMP_218,Employee 218,HR,Director,2020-04-12,9
EMP_219,Employee 219,Finance,Director,2022-10-09,8
EMP_220,Employee 220,Finance,Lead,2020-10-23,6
EMP_221,Employee 221,Engineering,Junior,2022-11-23,2
EMP_222,Employee 222,HR,Junior,2023-08-26,8
EMP_223,Employee 223,Sales,Manager,2021-08-25,3
EMP_224,Employee 224,Marketing,Lead,2023-03-20,9
EMP_225,Employee 225,Marketing,Senior,2022-11-24,7
EMP_226,Employee 226,Sales,Junior,2024-01-18,4
EMP_227,Employee 227,Finance,Manager,2020-10-27,6
EMP_228,Employee 228,Marketing,Director,2023-04-05,8
EMP_229,Employee 229,Engineering,Junior,2022-10-28,2
EMP_230,Employee 230,Engineering,Junior,2022-10-23,4
EMP_231,Employee 231,Marketing,Junior,2021-11-06,4
EMP_232,Employee 232,Finance,Lead,2021-06-14,8
EMP_233,Employee 233,Finance,Senior,2021-01-03,10
EMP_234,Employee 234,Engineering,Director,2022-10-05,8
EMP_235,Employee 235,Finance,Director,2020-12-21,1
EMP_236,Employee 236,Sales,Senior,2022-03-10,8
EMP_237,Employee 237,Finance,Senior,2020-03-22,8
EMP_238,Employee 238,HR,Junior,2022-01-11,9
EMP_239,Employee 239,HR,Senior,2023-10-29,7
EMP_240,Employee 240,Marketing,Director,2020-01-27,7
EMP_241,Employee 241,Marketing,Senior,2023-11-10,4
EMP_242,Employee 242,Finance,Junior,2022-01-09,3
EMP_243,Employee 243,HR,Director,2020-02-28,4
EMP_244,Employee 244,Engineering,Manager,2022-10-22,10
EMP_245,Employee 245,Sales,Director,2023-07-19,2
EMP_246,Employee 246,Engineering,Lead,2021-07-13,6
EMP_247,Employee 247,Marketing,Senior,2023-10-06,6
EMP_248,Employee 248,HR,Senior,2022-07-31,3
EMP_249,Employee 249,Marketing,Lead,2020-10-09,1
EMP_250,Employee 250,HR,Junior,2021-11-29,3
EMP_251,Employee 251,HR,Junior,2020-03-07,8
EMP_252,Employee 252,Sales,Manager,2020-12-19,6
EMP_253,Employee 253,Marketing,Lead,2023-05-03,6
EMP_254,Employee 254,Sales,Director,2023-07-17,1
EMP_255,Employee 255,Marketing,Director,2021-08-11,5
EMP_256,Employee 256,Finance,Manager,2022-10-26,8
EMP_257,Employee 257,Engineering,Senior,2022-07-13,6
EMP_258,Employee 258,Sales,Senior,2022-12-16,6
EMP_259,Employee 259,Sales,Junior,2022-07-24,9
EMP_260,Employee 260,Finance,Lead,2023-06-17,10
EMP_261,Employee 261,Sales,Junior,2020-05-28,10
EMP_262,Employee 262,HR,Senior,2023-05-13,4
EMP_263,Employee 263,Engineering,Manager,2022-11-16,2
EMP_264,Employee 264,HR,Director,2020-10-30,3
EMP_265,Employee 265,Marketing,Manager,2023-10-08,2
EMP_266,Employee 266,Sales,Manager,2021-10-27,1
EMP_267,Employee 267,Sales,Junior,2021-07-21,10
EMP_268,Employee 268,Sales,Senior,2023-08-06,1
EMP_269,Employee 269,Engineering,Senior,2021-01-23,7
EMP_270,Employee 270,Sales,Junior,2022-03-31,1
EMP_271,Employee 271,Finance,Director,2022-02-24,10
EMP_272,Employee 272,HR,Junior,2020-06-13,2
EMP_273,Employee 273,Marketing,Director,2021-03-23,10
EMP_274,Employee 274,Marketing,Manager,2021-01-21,8
EMP_275,Employee 275,Engineering,Manager,2022-06-15,3
EMP_276,Employee 276,Marketing,Senior,2021-10-29,2
EMP_277,Employee 277,Marketing,Manager,2023-11-29,2
EMP_278,Employee 278,Marketing,Manager,2022-03-24,6
EMP_279,Employee 279,HR,Lead,2023-12-29,4
EMP_280,Employee 280,Finance,Lead,2020-01-14,4
EMP_281,Employee 281,Finance,Junior,2022-09-17,3
EMP_282,Employee 282,HR,Junior,2021-05-27,3
EMP_283,Employee 283,HR,Director,2023-06-03,1
EMP_284,Employee 284,HR,Junior,2023-02-22,1
EMP_285,Employee 285,Finance,Director,2020-02-16,8
EMP_286,Employee 286,Finance,Junior,2021-10-16,2
EMP_287,Employee 287,Sales,Director,2020-12-26,7
EMP_288,Employee 288,Engineering,Junior,2022-01-10,8
EMP_289,Employee 289,Marketing,Junior,2020-02-21,9
EMP_290,Employee 290,Sales,Senior,2021-07-08,10
EMP_291,Employee 291,Finance,Senior,2022-02-08,1
EMP_292,Employee 292,Sales,Manager,2022-11-20,3
EMP_293,Employee 293,HR,Director,2023-03-01,1
EMP_294,Employee 294,Sales,Manager,2022-05-30,5
EMP_295,Employee 295,Engineering,Lead,2021-08-28,2
EMP_296,Employee 296,Marketing,Senior,2020-03-09,8
EMP_297,Employee 297,Sales,Senior,2023-08-25,2
EMP_298,Employee 298,Marketing,Lead,2021-03-10,8
EMP_299,Employee 299,Engineering,Director,2021-07-29,6
EMP_300,Employee 300,Marketing,Lead,2020-07-31,9
EMP_301,Employee 301,HR,Lead,2021-07-25,9
EMP_302,Employee 302,Sales,Junior,2020-05-24,2
EMP_303,Employee 303,Engineering,Director,2022-04-10,6
EMP_304,Employee 304,Finance,Junior,2021-02-25,7
EMP_305,Employee 305,Sales,Senior,2020-10-28,10
EMP_306,Employee 306,HR,Director,2022-02-28,1
EMP_307,Employee 307,Marketing,Director,2023-01-17,10
EMP_308,Employee 308,Engineering,Junior,2023-12-01,10
EMP_309,Employee 309,Sales,Lead,2020-07-27,9
EMP_310,Employee 310,Sales,Senior,2023-02-09,7
EMP_311,Employee 311,Engineering,Lead,2023-08-22,9
EMP_312,Employee 312,Finance,Senior,2020-03-09,5
EMP_313,Employee 313,Sales,Junior,2023-10-15,6
EMP_314,Employee 314,Sales,Director,2020-11-22,8
EMP_315,Employee 315,Marketing,Manager,2021-04-04,3
EMP_316,Employee 316,Finance,Director,2022-10-27,1
EMP_317,Employee 317,Finance,Manager,2022-01-12,9
EMP_318,Employee 318,Engineering,Junior,2021-07-11,10
EMP_319,Employee 319,Finance,Lead,2022-07-24,8
EMP_320,Employee 320,Marketing,Lead,2023-07-30,6
EMP_321,Employee 321,Engineering,Senior,2021-07-18,6
EMP_322,Employee 322,Engineering,Junior,2020-12-18,4
EMP_323,Employee 323,HR,Senior,2021-09-17,1
EMP_324,Employee 324,Finance,Lead,2021-09-20,1
EMP_325,Employee 325,Finance,Junior,2021-03-05,5
EMP_326,Employee 326,Engineering,Manager,2021-09-13,6
EMP_327,Employee 327,Finance,Manager,2021-12-09,5
EMP_328,Employee 328,Finance,Lead,2021-07-25,4
EMP_329,Employee 329,Marketing,Manager,2020-12-06,9
EMP_330,Employee 330,Sales,Junior,2021-12-04,1
EMP_331,Employee 331,Engineering,Director,2022-07-08,1
EMP_332,Employee 332,Sales,Lead,2022-04-19,8
EMP_333,Employee 333,HR,Manager,2020-09-09,6
