employee_id,employee_name,department,role,hire_date,salary_band
EMP_334,Employee 334,HR,Director,2021-05-02,4
EMP_335,Employee 335,Marketing,Junior,2020-06-28,4
EMP_336,Employee 336,Finance,Manager,2021-05-13,8
EMP_337,Employee 337,Marketing,Junior,2023-07-20,7
EMP_338,Employee 338,Marketing,Junior,2022-10-29,10
EMP_339,Employee 339,Engineering,Manager,2021-03-21,5
EMP_340,Employee 340,Sales,Junior,2023-02-04,1
EMP_341,Employee 341,Finance,Lead,2021-02-04,9
EMP_342,Employee 342,Marketing,Senior,2021-11-03,9
EMP_343,Employee 343,Sales,Senior,2020-12-15,4
EMP_344,Employee 344,Marketing,Lead,2020-09-26,6
EMP_345,Employee 345,HR,Junior,2020-04-28,1
EMP_346,Employee 346,Sales,Director,2020-06-13,6
EMP_347,Employee 347,Sales,Manager,2020-07-18,6
EMP_348,Employee 348,Engineering,Manager,2022-03-30,10
EMP_349,Employee 349,Engineering,Director,2023-11-25,6
EMP_350,Employee 350,Engineering,Director,2020-02-23,9
EMP_351,Employee 351,HR,Manager,2020-03-15,5
EMP_352,Employee 352,Finance,Senior,2021-07-30,3
EMP_353,Employee 353,Finance,Senior,2021-07-18,2
EMP_354,Employee 354,Engineering,Director,2021-07-25,5
EMP_355,Employee 355,Sales,Lead,2021-09-21,7
EMP_356,Employee 356,Sales,Junior,2020-01-29,6
EMP_357,Employee 357,Marketing,Senior,2022-06-14,4
EMP_358,Employee 358,Sales,Senior,2023-12-02,7
EMP_359,Employee 359,Sales,Junior,2023-10-23,1
EMP_360,Employee 360,Sales,Manager,2021-04-23,3
EMP_361,Employee 361,HR,Junior,2020-11-04,6
EMP_362,Employee 362,HR,Lead,2022-03-13,3
EMP_363,Employee 363,Finance,Junior,2021-05-04,9
EMP_364,Employee 364,Finance,Junior,2024-02-07,5
EMP_365,Employee 365,Marketing,Director,2023-02-12,9
EMP_366,Employee 366,Engineering,Manager,2022-05-17,1
EMP_367,Employee 367,Sales,Junior,2023-11-28,8
EMP_368,Employee 368,Engineering,Manager,2021-06-09,8
EMP_369,Employee 369,Engineering,Junior,2021-01-04,6
EMP_370,Employee 370,HR,Junior,2023-11-13,10
EMP_371,Employee 371,Finance,Senior,2022-11-02,5
EMP_372,Employee 372,Finance,Lead,2022-08-21,9
EMP_373,Employee 373,Marketing,Junior,2023-10-28,7
EMP_374,Employee 374,Engineering,Manager,2024-01-11,10
EMP_375,Employee 375,Marketing,Senior,2021-08-23,4
EMP_376,Employee 376,Finance,Lead,2020-02-15,4
EMP_377,Employee 377,HR,Lead,2020-05-13,9
EMP_378,Employee 378,HR,Junior,2024-01-24,10
EMP_379,Employee 379,Marketing,Manager,2023-08-09,2
EMP_380,Employee 380,Sales,Manager,2020-01-07,4
EMP_381,Employee 381,Finance,Senior,2022-04-24,4
EMP_382,Employee 382,Marketing,Senior,2022-08-25,1
EMP_383,Employee 383,HR,Senior,2023-01-29,9
EMP_384,Employee 384,Marketing,Lead,2023-11-14,1
EMP_385,Employee 385,Sales,Senior,2021-01-14,1
EMP_386,Employee 386,Engineering,Manager,2020-04-27,3
EMP_387,Employee 387,Sales,Senior,2021-10-21,3
EMP_388,Employee 388,Sales,Junior,2023-01-19,6
EMP_389,Employee 389,HR,Manager,2024-01-09,7
EMP_390,Employee 390,Engineering,Director,2023-03-06,6
EMP_391,Employee 391,Engineering,Manager,2021-01-24,8
EMP_392,Employee 392,HR,Director,2023-03-28,6
EMP_393,Employee 393,Sales,Manager,2023-06-21,7
EMP_394,Employee 394,Engineering,Lead,2023-09-07,10
EMP_395,Employee 395,HR,Lead,2023-08-02,8
EMP_396,Employee 396,HR,Senior,2020-03-26,2
EMP_397,Employee 397,Finance,Junior,2023-03-04,9
EMP_398,Employee 398,Marketing,Junior,2024-01-31,7
EMP_399,Employee 399,Finance,Lead,2021-04-02,9
EMP_400,Employee 400,Engineering,Manager,2020-02-04,2
EMP_401,Employee 401,Sales,Manager,2022-10-24,5
EMP_402,Employee 402,Finance,Junior,2021-10-15,10
EMP_403,Employee 403,Finance,Lead,2022-08-04,9
EMP_404,Employee 404,Engineering,Director,2023-01-24,6
EMP_405,Employee 405,Sales,Director,2020-02-12,7
EMP_406,Employee 406,HR,Senior,2020-10-29,7
EMP_407,Employee 407,Marketing,Junior,2022-01-31,4
EMP_408,Employee 408,Marketing,Senior,2022-04-03,1
EMP_409,Employee 409,Marketing,Lead,2023-12-08,7
EMP_410,Employee 410,Marketing,Junior,2023-08-07,5
EMP_411,Employee 411,Marketing,Junior,2022-09-03,10
EMP_412,Employee 412,Finance,Manager,2024-01-03,5
EMP_413,Employee 413,Engineering,Director,2021-02-19,9
EMP_414,Employee 414,HR,Senior,2021-07-30,10
EMP_415,Employee 415,Engineering,Lead,2022-10-17,8
EMP_416,Employee 416,Sales,Junior,2020-08-24,1
EMP_417,Employee 417,Finance,Director,2023-03-04,1
EMP_418,Employee 418,Sales,Junior,2024-01-27,6
EMP_419,Employee 419,Marketing,Director,2021-03-21,1
EMP_420,Employee 420,Sales,Senior,2022-05-14,2
EMP_421,Employee 421,Sales,Junior,2022-12-08,6
EMP_422,Employee 422,Marketing,Lead,2020-03-19,1
EMP_423,Employee 423,Sales,Senior,2020-11-10,4
EMP_424,Employee 424,Finance,Senior,2021-08-23,7
EMP_425,Employee 425,HR,Manager,2022-11-15,6
EMP_426,Employee 426,Finance,Manager,2023-03-09,6
EMP_427,Employee 427,Marketing,Lead,2021-05-10,2
EMP_428,Employee 428,Marketing,Director,2022-01-10,9
EMP_429,Employee 429,Sales,Manager,2022-04-11,9
EMP_430,Employee 430,Finance,Manager,2022-07-23,2
EMP_431,Employee 431,Sales,Junior,2020-05-13,8
EMP_432,Employee 432,Finance,Junior,2021-01-10,7
EMP_433,Employee 433,Marketing,Lead,2021-01-14,2
EMP_434,Employee 434,Sales,Junior,2020-12-24,1
EMP_435,Employee 435,Sales,Senior,2021-07-03,10
EMP_436,Employee 436,Finance,Director,2020-10-06,10
EMP_437,Employee 437,HR,Junior,2020-08-31,7
EMP_438,Employee 438,HR,Senior,2022-03-02,1
EMP_439,Employee 439,Engineering,Junior,2022-05-02,9
EMP_440,Employee 440,HR,Junior,2021-05-20,2
EMP_441,Employee 441,Engineering,Senior,2023-02-10,10
EMP_442,Employee 442,Sales,Junior,2022-09-07,2
EMP_443,Employee 443,Marketing,Manager,2020-02-05,10
EMP_444,Employee 444,Marketing,Lead,2023-05-19,10
EMP_445,Employee 445,Marketing,Manager,2023-05-19,5
EMP_446,Employee 446,Finance,Junior,2021-05-02,3
EMP_447,Employee 447,Marketing,Manager,2021-06-17,8
EMP_448,Employee 448,Finance,Manager,2021-08-17,9
EMP_449,Employee 449,Sales,Manager,2023-07-08,10
EMP_450,Employee 450,Marketing,Manager,2022-07-04,5
EMP_451,Employee 451,HR,Junior,2020-08-27,9
EMP_452,Employee 452,Finance,Junior,2020-03-01,3
EMP_453,Employee 453,Engineering,Lead,2022-12-29,5
EMP_454,Employee 454,HR,Senior,2022-01-31,3
EMP_455,Employee 455,Sales,Junior,2021-06-18,10
EMP_456,Employee 456,Sales,Junior,2022-08-02,7
EMP_457,Employee 457,Engineering,Junior,2022-08-25,1
EMP_458,Employee 458,Finance,Senior,2020-05-29,5
EMP_459,Employee 459,Engineering,Senior,2022-05-26,8
EMP_460,Employee 460,Finance,Senior,2021-11-10,10
EMP_461,Employee 461,Engineering,Manager,2020-05-16,1
EMP_462,Employee 462,HR,Director,2021-12-25,5
EMP_463,Employee 463,HR,Lead,2021-09-17,3
EMP_464,Employee 464,Engineering,Lead,2021-03-16,9
EMP_465,Employee 465,Sales,Director,2020-12-17,10
EMP_466,Employee 466,Engineering,Senior,2022-06-02,3
EMP_467,Employee 467,Sales,Junior,2020-02-29,10
EMP_468,Employee 468,HR,Director,2022-11-09,8
EMP_469,Employee 469,HR,Junior,2023-01-18,4
EMP_470,Employee 470,Marketing,Senior,2021-12-05,8
EMP_471,Employee 471,Engineering,Manager,2022-03-24,4
EMP_472,Employee 472,Engineering,Senior,2023-02-13,5
EMP_473,Employee 473,Marketing,Lead,2022-07-18,2
EMP_474,Employee 474,Marketing,Director,2020-06-19,6
EMP_475,Employee 475,Engineering,Senior,2022-02-18,9
EMP_476,Employee 476,HR,Lead,2023-11-26,3
EMP_477,Employee 477,HR,Manager,2021-02-19,5
EMP_478,Employee 478,Sales,Lead,2021-10-10,6
EMP_479,Employee 479,Sales,Manager,2022-07-17,1
EMP_480,Employee 480,Sales,Manager,2020-04-25,1
EMP_481,Employee 481,HR,Manager,2022-08-06,9
EMP_482,Employee 482,Sales,Senior,2020-07-30,3
EMP_483,Employee 483,HR,Lead,2021-11-01,3
EMP_484,Employee 484,Engineering,Junior,2020-10-10,6
EMP_485,Employee 485,Finance,Lead,2020-10-01,8
EMP_486,Employee 486,Finance,Manager,2020-12-29,6
EMP_487,Employee 487,Finance,Junior,2023-03-31,8
EMP_488,Employee 488,HR,Director,2020-01-28,7
EMP_489,Employee 489,Sales,Director,2021-05-15,6
EMP_490,Employee 490,Sales,Director,2022-07-19,2
EMP_491,Employee 491,HR,Senior,2020-07-24,5
EMP_492,Employee 492,Marketing,Lead,2022-01-16,10
EMP_493,Employee 493,Marketing,Director,2022-12-11,3
EMP_494,Employee 494,Finance,Manager,2020-10-26,5
EMP_495,Employee 495,HR,Manager,2023-05-27,10
EMP_496,Employee 496,HR,Lead,2020-02-28,4
EMP_497,Employee 497,Sales,Senior,2022-03-27,7
EMP_498,Employee 498,HR,Senior,2023-03-05,4
EMP_499,Employee 499,Marketing,Lead,2021-07-27,5
EMP_500,Employee 500,Finance,Junior,2023-03-08,8
EMP_501,Employee 501,Finance,Senior,2020-12-02,4
EMP_502,Employee 502,Marketing,Lead,2023-11-22,1
EMP_503,Employee 503,HR,Lead,2022-06-08,10
EMP_504,Employee 504,Engineering,Junior,2021-09-13,8
EMP_505,Employee 505,Marketing,Manager,2022-02-06,4
EMP_506,Employee 506,Sales,Manager,2023-08-21,5
EMP_507,Employee 507,Finance,Director,2020-04-26,2
EMP_508,Employee 508,Marketing,Director,2021-03-01,1
EMP_509,Employee 509,Engineering,Manager,2023-08-20,9
EMP_510,Employee 510,Engineering,Manager,2023-10-30,7
EMP_511,Employee 511,Marketing,Junior,2021-04-12,6
EMP_512,Employee 512,Sales,Junior,2021-09-25,1
EMP_513,Employee 513,Marketing,Lead,2022-09-16,9
EMP_514,Employee 514,HR,Manager,2022-04-20,8
EMP_515,Employee 515,HR,Director,2020-11-15,10
EMP_516,Employee 516,Marketing,Lead,2022-04-24,3
EMP_517,Employee 517,Engineering,Manager,2021-02-10,2
EMP_518,Employee 518,Engineering,Lead,2022-02-25,6
EMP_519,Employee 519,HR,Senior,2021-08-18,9
EMP_520,Employee 520,Sales,Director,2020-06-02,10
EMP_521,Employee 521,Sales,Manager,2022-08-05,2
EMP_522,Employee 522,Finance,Director,2021-01-28,10
EMP_523,Employee 523,Sales,Manager,2023-03-17,10
EMP_524,Employee 524,Engineering,Manager,2020-12-17,6
EMP_525,Employee 525,Sales,Senior,2021-12-21,5
EMP_526,Employee 526,Sales,Manager,2022-10-01,2
EMP_527,Employee 527,Finance,Junior,2023-01-29,5
EMP_528,Employee 528,Sales,Director,2021-07-08,10
EMP_529,Employee 529,Sales,Manager,2021-04-12,3
EMP_530,Employee 530,Sales,Director,2021-12-08,10
EMP_531,Employee 531,Engineering,Junior,2022-07-30,8
EMP_532,Employee 532,HR,Manager,2022-05-22,7
EMP_533,Employee 533,Finance,Senior,2022-12-05,6
EMP_534,Employee 534,Marketing,Senior,2023-08-25,9
EMP_535,Employee 535,Marketing,Junior,2020-10-07,9
EMP_536,Employee 536,Finance,Junior,2023-12-25,2
EMP_537,Employee 537,Engineering,Lead,2023-08-08,1
EMP_538,Employee 538,HR,Manager,2022-06-12,4
EMP_539,Employee 539,Engineering,Junior,2023-01-23,1
EMP_540,Employee 540,Marketing,Senior,2024-02-02,10
EMP_541,Employee 541,Marketing,Lead,2023-06-09,6
EMP_542,Employee 542,Sales,Junior,2020-11-01,6
EMP_543,Employee 543,Marketing,Director,2023-12-07,4
EMP_544,Employee 544,Marketing,Director,2023-03-10,3
EMP_545,Employee 545,Finance,Manager,2022-10-04,2
EMP_546,Employee 546,Engineering,Manager,2020-06-18,8
EMP_547,Employee 547,Marketing,Lead,2020-07-03,2
EMP_548,Employee 548,HR,Director,2020-07-29,10
EMP_549,Employee 549,HR,Manager,2021-06-29,2
EMP_550,Employee 550,Sales,Manager,2020-10-11,2
EMP_551,Employee 551,Marketing,Senior,2022-02-05,1
EMP_552,Employee 552,Marketing,Director,2023-06-29,7
EMP_553,Employee 553,Finance,Director,2023-05-06,7
EMP_554,Employee 554,Marketing,Lead,2021-03-23,1
EMP_555,Employee 555,Sales,Manager,2023-11-13,9
EMP_556,Employee 556,HR,Director,2021-12-03,6
EMP_557,Employee 557,Sales,Senior,2020-08-30,4
EMP_558,Employee 558,Engineering,Junior,2020-06-08,6
EMP_559,Employee 559,Sales,Senior,2023-11-04,2
EMP_560,Employee 560,Engineering,Junior,2024-01-18,3
EMP_561,Employee 561,Engineering,Senior,2020-05-29,5
EMP_562,Employee 562,Marketing,Lead,2021-04-02,5
EMP_563,Employee 563,Finance,Lead,2020-03-15,2
EMP_564,Employee 564,Finance,Junior,2022-03-15,2
EMP_565,Employee 565,HR,Director,2022-07-29,3
EMP_566,Employee 566,Marketing,Lead,2020-04-29,8
EMP_567,Employee 567,HR,Director,2021-05-19,1
EMP_568,Employee 568,Sales,Director,2021-02-13,1
EMP_569,Employee 569,HR,Director,2024-01-06,6
EMP_570,Employee 570,HR,Lead,2022-08-27,4
EMP_571,Employee 571,Engineering,Director,2023-01-08,7
EMP_572,Employee 572,HR,Lead,2021-02-01,2
EMP_573,Employee 573,HR,Junior,2023-06-13,10
EMP_574,Employee 574,Marketing,Director,2022-04-20,9
EMP_575,Employee 575,Finance,Lead,2022-10-12,1
EMP_576,Employee 576,Sales,Junior,2022-10-16,4
EMP_577,Employee 577,Marketing,Senior,2021-01-18,9
EMP_578,Employee 578,Sales,Junior,2021-12-15,1
EMP_579,Employee 579,HR,Junior,2021-09-23,9
EMP_580,Employee 580,Marketing,Manager,2023-03-06,3
EMP_581,Employee 581,Engineering,Senior,2021-06-11,3
EMP_582,Employee 582,Sales,Junior,2023-03-31,8
EMP_583,Employee 583,Marketing,Senior,2022-10-31,3
EMP_584,Employee 584,Marketing,Lead,2020-12-20,5
EMP_585,Employee 585,Engineering,Junior,2023-10-05,10
EMP_586,Employee 586,Finance,Senior,2021-05-25,6
EMP_587,Employee 587,Finance,Director,2021-04-17,4
EMP_588,Employee 588,HR,Junior,2020-06-14,8
EMP_589,Employee 589,Engineering,Senior,2022-12-31,4
EMP_590,Employee 590,Sales,Lead,2022-09-01,8
EMP_591,Employee 591,Sales,Director,2021-11-25,7
EMP_592,Employee 592,Engineering,Junior,2020-08-15,3
EMP_593,Employee 593,HR,Lead,2023-09-24,4
EMP_594,Employee 594,Sales,Junior,2023-09-30,1
EMP_595,Employee 595,Engineering,Manager,2022-12-11,1
EMP_596,Employee 596,Finance,Director,2021-06-21,3
EMP_597,Employee 597,Marketing,Junior,2023-04-18,10
EMP_598,Employee 598,Sales,Junior,2021-03-03,8
EMP_599,Employee 599,Finance,Senior,2023-05-16,1
EMP_600,Employee 600,Sales,Manager,2021-03-12,10
EMP_601,Employee 601,Finance,Director,2020-04-13,8
EMP_602,Employee 602,Sales,Junior,2020-01-09,1
EMP_603,Employee 603,HR,Director,2020-01-21,6
EMP_604,Employee 604,Engineering,Director,2020-09-28,2
EMP_605,Employee 605,Marketing,Manager,2023-02-23,2
EMP_606,Employee 606,Sales,Director,2020-02-12,6
EMP_607,Employee 607,Sales,Lead,2023-03-22,8
EMP_608,Employee 608,Engineering,Senior,2020-03-02,2
EMP_609,Employee 609,Finance,Senior,2023-02-06,1
EMP_610,Employee 610,Marketing,Junior,2023-06-21,8
EMP_611,Employee 611,Engineering,Director,2022-03-13,1
EMP_612,Employee 612,Sales,Senior,2020-12-01,10
EMP_613,Employee 613,Sales,Director,2021-12-15,7
EMP_614,Employee 614,Marketing,Manager,2020-07-17,9
EMP_615,Employee 615,Engineering,Senior,2023-10-06,2
EMP_616,Employee 616,Finance,Manager,2024-01-13,9
EMP_617,Employee 617,Engineering,Senior,2023-01-18,7
EMP_618,Employee 618,HR,Manager,2021-04-04,2
EMP_619,Employee 619,Marketing,Junior,2020-06-26,5
EMP_620,Employee 620,Finance,Junior,2022-05-17,7
EMP_621,Employee 621,Finance,Director,2020-04-25,10
EMP_622,Employee 622,HR,Lead,2020-07-31,4
EMP_623,Employee 623,Finance,Senior,2023-02-21,6
EMP_624,Employee 624,Finance,Director,2021-02-06,8
EMP_625,Employee 625,Sales,Director,2022-03-22,9
EMP_626,Employee 626,Finance,Director,2023-02-12,8
EMP_627,Employee 627,HR,Lead,2023-04-11,3
EMP_628,Employee 628,Finance,Manager,2020-05-27,6
EMP_629,Employee 629,Sales,Senior,2020-12-24,1
EMP_630,Employee 630,Engineering,Junior,2020-04-12,5
EMP_631,Employee 631,Finance,Director,2020-11-07,4
EMP_632,Employee 632,Marketing,Manager,2020-03-02,5
EMP_633,Employee 633,Marketing,Senior,2023-01-05,10
EMP_634,Employee 634,HR,Director,2021-05-17,1
EMP_635,Employee 635,HR,Manager,2021-10-19,5
EMP_636,Employee 636,HR,Junior,2020-03-29,10
EMP_637,Employee 637,Sales,Junior,2021-09-09,8
EMP_638,Employee 638,HR,Lead,2021-11-27,1
EMP_639,Employee 639,Finance,Senior,2022-03-05,8
EMP_640,Employee 640,HR,Manager,2020-07-08,1
EMP_641,Employee 641,Sales,Lead,2023-11-28,10
EMP_642,Employee 642,Finance,Senior,2021-02-17,3
EMP_643,Employee 643,Finance,Manager,2020-05-20,5
EMP_644,Employee 644,Marketing,Junior,2024-01-19,2
EMP_645,Employee 645,Sales,Junior,2021-08-16,4
EMP_646,Employee 646,Engineering,Manager,2023-04-06,3
EMP_647,Employee 647,HR,Manager,2021-11-16,2
EMP_648,Employee 648,Sales,Manager,2021-03-18,10
EMP_649,Employee 649,Engineering,Manager,2023-12-15,2
EMP_650,Employee 650,HR,Director,2020-11-09,9
EMP_651,Employee 651,Marketing,Senior,2023-07-29,6
EMP_652,Employee 652,Sales,Manager,2021-07-15,5
EMP_653,Employee 653,HR,Director,2020-03-18,4
EMP_654,Employee 654,Finance,Junior,2022-03-31,4
EMP_655,Employee 655,Sales,Lead,2023-11-24,2
EMP_656,Employee 656,Sales,Manager,2020-02-20,9
EMP_657,Employee 657,HR,Director,2021-06-18,3
EMP_658,Employee 658,Sales,Junior,2021-02-05,9
EMP_659,Employee 659,Engineering,Junior,2020-10-03,6
EMP_660,Employee 660,Marketing,Senior,2023-08-13,7
EMP_661,Employee 661,Sales,Lead,2023-10-16,8
EMP_662,Employee 662,Sales,Lead,2020-05-21,9
EMP_663,Employee 663,Finance,Manager,2023-09-07,9
EMP_664,Employee 664,Finance,Junior,2021-07-24,9
EMP_665,Employee 665,Sales,Junior,2023-10-19,6
EMP_666,Employee 666,Finance,Junior,2022-11-13,9
